State/UTs,Total Cases,Deaths,Cases Ratio,Death Ratio,Population
Andaman and Nicobar,10618,129,2.63,1.21,403000
Andhra Pradesh,2324338,14733,4.37,0.63,53156000
Arunachal Pradesh,66595,296,4.26,0.44,1562000
Assam,738065,8035,2.07,1.09,35713000
Bihar,839100,12303,0.66,1.47,126756000
Chandigarh,98174,1181,7.98,1.2,1231000
Chhattisgarh,1163614,14146,3.86,1.22,30180000
Dadra and Nagar Haveli and Daman and Diu,11587,4,0.92,0.03,1263000
Delhi,1980781,26522,9.27,1.34,21359000
Goa,255082,4013,16.2,1.57,1575000
Gujarat,1266561,11043,1.77,0.87,71507000
Haryana,1045903,10714,3.46,1.02,30209000
Himachal Pradesh,308465,4213,4.13,1.37,7468000
Jammu and Kashmir,474649,4785,3.49,1.01,13603000
Jharkhand,437243,5331,1.11,1.22,39466000
Karnataka,4032105,40308,5.96,1,67692000
Kerala,6756379,71570,18.89,1.06,35776000
Ladakh,29185,231,9.73,0.79,300000
Lakshadweep,11363,52,16.47,0.46,69000
Madhya Pradesh,1044155,10777,1.21,1.03,86579000
Maharashtra,7988392,148419,6.32,1.86,126385000
Manipur,137775,2149,4.27,1.56,3223000
Meghalaya,95161,1624,2.84,1.71,3349000
Mizoram,238238,726,19.24,0.3,1238000
Nagaland,35204,782,1.58,2.22,2233000
Odisha,1327306,9205,2.87,0.69,46276000
Puducherry,173588,1975,10.55,1.14,1646000
Punjab,764964,19289,2.49,2.52,30730000
Rajasthan,1305906,9653,1.61,0.74,81025000
Sikkim,43820,499,6.36,1.14,689000
Tamil Nadu,3556466,38049,4.63,1.07,76860000
Telengana,837315,4111,2.2,0.49,38090000
Tripura,107094,940,2.58,0.88,4147000
Uttar Pradesh,2104502,23634,0.89,1.12,235687000
Uttarakhand,441665,7753,3.8,1.76,11637000
West Bengal,2097114,21532,2.12,1.03,99084000
